datetime,木片预整仓液位,木片预蒸仓温度,MSD1扭矩,MSD1吨浆能耗,1#反应仓温度,1#反应仓液位,MSD2扭矩,MSD2吨浆能耗,2#反应仓温度,2#反应仓液位,PSF扭矩,*负载感应螺旋功率DE,*负载感应螺旋功率NDE,高浓磨吨浆能耗,刀盘压力NDE_x,刀盘压力NDE_y,磨盘间隙NDE_x,磨盘间隙NDE_y,磨盘间隙DE,震动加速度NDE,震动加速度DE,震动DE,PSD(plug screw discharger),PSD扭矩,2段浸渍吸液比
2015/3/26 14:49,0.271444951,-0.06345172,0.372082481,29.208427,0.484246044,0.224265253,0.178333273,20.160479,-0.162016791,0.091518202,0.07918552,-0.376362016,-0.285880271,0.428186715,0.396276575,0.396276575,-0.256756757,-0.256756757,-0.110294118,-0.158536585,-0.101362862,0.071428571,-0.257763975,-0.232698841,0.268488932
2015/3/26 14:49,0.268904451,-0.059494134,0.409015759,29.713266,0.481226547,0.272188931,0.234413723,20.604008,-0.162016791,0.097281511,0.032428356,0.277559762,-0.271179635,0.438958707,0.372340353,0.372340353,-0.256756757,-0.256756757,-0.073529412,-0.223577236,0.046848382,0.164285714,-0.220496894,-0.166090023,0.273489949
2015/3/26 14:49,0.276636342,-0.054331906,0.410096242,29.891533,0.478206361,0.252705109,0.305598307,20.742556,-0.164244778,0.090413572,-0.03242851,-0.114752441,0.128710972,0.446140036,0.32180852,0.32180852,-0.265765766,-0.265765766,-0.073529412,-0.034552846,0.007666099,0.178571429,-0.208074534,-0.165225057,0.285569987
2015/3/26 14:50,0.270936866,-0.04740599,0.379650144,29.297903,0.47216728,0.238046481,0.207472569,20.358568,-0.164244778,0.085994893,0.020361991,0.026324727,-0.05100319,0.438958707,0.369680831,0.369680831,-0.283783784,-0.283783784,-0.080882353,-0.158536585,-0.021294719,0.1,-0.251552795,-0.186851046,0.284165375
2015/3/26 14:50,0.269412537,-0.04146947,0.422612232,30.064688,0.47216728,0.262940461,0.174920759,20.169497,-0.166472764,0.10280482,-0.015837104,-0.334152519,-0.064286852,0.437163375,0.428191493,0.428191493,-0.265765766,-0.265765766,-0.088235294,-0.099593496,-0.120102215,0.1,-0.239130435,-0.197232017,0.2707143
2015/3/26 14:50,0.261592291,-0.0373398,0.372834364,29.196938,0.469147782,0.243273853,0.245130435,20.373226,-0.168700814,0.080471584,0.011312217,0.020861614,-0.374228242,0.435368043,0.377659528,0.377659528,-0.274774775,-0.274774775,-0.095588235,-0.193089431,-0.101362862,0.078571429,-0.257763975,-0.224048262,0.30050775
2015/3/26 14:51,0.259449471,-0.032349656,0.43360606,30.536203,0.469147782,0.244955373,0.232008001,20.746904,-0.168700814,0.078022166,-0.05052775,-0.094864897,-0.174671171,0.433572711,0.359042481,0.359042481,-0.283783784,-0.283783784,-0.110294118,-0.205284553,-0.114991482,0.064285714,-0.251552795,-0.21366775,0.2683453
2015/3/26 14:51,0.256400886,-0.028391929,0.393453622,29.658455,0.469147782,0.246636965,0.21989573,20.148085,-0.1709288,0.096176881,-0.044494721,-0.492559385,0.155157918,0.433572711,0.452127582,0.452127582,-0.256756757,-0.256756757,-0.073529412,-0.146341463,-0.080919932,0.042857143,-0.257763975,-0.211937818,0.279349028
2015/3/26 14:51,0.251717523,-0.02503658,0.409564724,30.411398,0.47216728,0.234683464,0.151533187,20.258064,-0.168700814,0.078022166,0.107843137,-0.424910276,0.169864238,0.437163375,0.428191493,0.428191493,-0.256756757,-0.256756757,-0.095588235,-0.180894309,-0.249574106,0.242857143,-0.226708075,-0.188581437,0.277804515
2015/3/26 14:52,0.258941328,-0.022068249,0.413923607,30.184153,0.469147782,0.245796217,0.140986586,20.134569,-0.168700814,0.084890263,0.083710407,-0.450683385,-0.319500464,0.446140036,0.398936096,0.398936096,-0.247747748,-0.247747748,-0.080882353,-0.069105691,-0.017887564,0.214285714,-0.288819876,-0.230968909,0.295741768
2015/3/26 14:52,0.256400886,-0.018110635,0.419122556,29.930517,0.469147782,0.256068126,0.193612284,20.496658,-0.166472764,0.10280482,-0.024886724,0.074769296,-0.204983908,0.444344704,0.382978703,0.382978703,-0.256756757,-0.256756757,-0.095588235,-0.233739837,-0.195059625,0.085714286,-0.251552795,-0.242214386,0.270423305
2015/3/26 14:52,0.249685167,-0.015142333,0.396769885,29.518211,0.469147782,0.219220644,0.190271388,20.041487,-0.166472764,0.080471584,0.101809801,-0.441377625,-0.227127955,0.444344704,0.319148866,0.319148866,-0.256756757,-0.256756757,-0.088235294,-0.193089431,-0.101362862,0.1,-0.288819876,-0.265570767,0.289934918
2015/3/26 14:53,0.254368486,-0.011959039,0.408485726,29.970842,0.463108788,0.247477713,0.045409518,19.790916,-0.166472764,0.10280482,0.091251885,0.163666838,-0.482566638,0.437163375,0.40159575,0.40159575,-0.247747748,-0.247747748,-0.080882353,-0.193089431,-0.036626917,0.121428571,-0.263975155,-0.251729932,0.281751606
2015/3/26 14:53,0.242483454,-0.009980218,0.386207868,29.431286,0.46008929,0.251864337,0.153072079,20.079948,-0.168700814,0.113178933,0.002262443,-0.390209707,-0.39518178,0.438958707,0.404255271,0.404255271,-0.256756757,-0.256756757,-0.095588235,-0.239837398,-0.195059625,0.15,-0.301242236,-0.262975869,0.269326476
2015/3/26 14:53,0.247652767,-0.008001312,0.404160436,29.55257,0.463108788,0.23636496,0.18781023,19.994093,-0.168700814,0.070289597,-0.035444947,-0.461326088,-0.083757174,0.438958707,0.398936096,0.398936096,-0.265765766,-0.265765766,-0.088235294,-0.099593496,-0.091141397,0.135714286,-0.295031056,-0.262110903,0.29819844
2015/3/26 14:54,0.237689701,-0.006022519,0.381383752,29.334967,0.463108788,0.225106001,0.118051742,20.07959,-0.168700814,0.072498889,-0.130467572,-0.337206711,0.118616656,0.438958707,0.388297878,0.388297878,-0.256756757,-0.256756757,-0.088235294,-0.146341463,-0.125212947,0.164285714,-0.307453416,-0.251729932,0.289399561
2015/3/26 14:54,0.237181558,-0.004043698,0.450441584,30.890396,0.46008929,0.22711649,0.139688411,19.966974,-0.168700814,0.079366954,0.036953243,-0.489704907,-0.255083532,0.426391382,0.348404263,0.348404263,-0.265765766,-0.265765766,-0.088235294,-0.105691057,-0.051959114,0.164285714,-0.288819876,-0.270761023,0.287506226
2015/3/26 14:54,0.24553204,-0.003054302,0.40545739,29.123892,0.46008929,0.244114601,0.104497916,20.344803,-0.166472764,0.082680971,-0.085218857,-0.478220089,-0.39633474,0.444344704,0.351063785,0.351063785,-0.256756757,-0.256756757,-0.095588235,-0.217479675,-0.252981261,0.085714286,-0.288819876,-0.237889097,0.292749738
2015/3/26 14:55,0.236165372,-0.002064905,0.376966384,29.380329,0.46008929,0.262940461,0.286627872,20.682411,-0.166472764,0.098386267,-0.00829578,-0.408644916,0.285197814,0.437163375,0.398936096,0.398936096,-0.265765766,-0.265765766,-0.102941176,-0.069105691,-0.140545145,0.064285714,-0.288819876,-0.273356381,0.262006823
2015/3/26 14:55,0.225406989,-8.60E-05,0.422595332,30.531982,0.463108788,0.239910836,0.297844318,20.527674,-0.168700814,0.072498889,0.026395173,-0.040127209,0.098915687,0.438958707,0.377659528,0.377659528,-0.247747748,-0.247747748,-0.073529412,-0.075203252,-0.002555366,0.121428571,-0.332298137,-0.294117404,0.271260849
2015/3/26 14:55,0.218183184,0.001075481,0.371454055,29.490171,0.463108788,0.251864337,0.269290776,20.776062,-0.1709288,0.076917536,-0.226998492,-0.135782335,-0.397778468,0.442549372,0.388297878,0.388297878,-0.256756757,-0.256756757,-0.080882353,-0.134146341,0.026405451,0.042857143,-0.282608696,-0.273356381,0.287506226
2015/3/26 14:56,0.213499879,0.002064877,0.411405254,29.646278,0.463108788,0.262940461,0.196765009,20.432859,-0.173156786,0.092622832,0.101809801,0.092112186,-0.106546812,0.428186715,0.359042481,0.359042481,-0.256756757,-0.256756757,-0.102941176,-0.06504065,-0.15076661,0.107142857,-0.307453416,-0.266435733,0.285402105
2015/3/26 14:56,0.219199355,0.003054302,0.37134397,28.991344,0.466128285,0.252705109,0.127371064,19.90292,-0.175384773,0.073603519,0.06561086,-0.488935305,0.161807127,0.440754039,0.377659528,0.377659528,-0.265765766,-0.265765766,-0.088235294,-0.12195122,-0.195059625,0.071428571,-0.288819876,-0.259515545,0.27641669
2015/3/26 14:56,0.202012485,0.005033207,0.385381731,29.469042,0.463108788,0.227957335,0.333696568,20.825037,-0.173156786,0.066975675,-0.10331825,-0.438543002,-0.270735886,0.433572711,0.382978703,0.382978703,-0.265765766,-0.265765766,-0.102941176,-0.239837398,-0.244463373,0.1,-0.307453416,-0.257785614,0.296791963
2015/3/26 14:57,0.202012485,0.005033207,0.365690725,29.055313,0.46008929,0.282643699,0.157025844,20.260637,-0.1709288,0.097281511,-0.039969834,-0.277466446,-0.120865543,0.429982047,0.380319155,0.380319155,-0.256756757,-0.256756757,-0.110294118,-0.292682927,-0.145655877,0.1,-0.301242236,-0.288927148,0.28019963
2015/3/26 14:57,0.203139119,0.008001425,0.387501488,29.32699,0.457069707,0.27591757,0.07617069,19.504686,-0.1709288,0.088204185,-0.071644196,-0.482813485,0.208024345,0.426391382,0.42021277,0.42021277,-0.274774775,-0.274774775,-0.102941176,-0.146341463,-0.213798978,0.064285714,-0.288819876,-0.243944778,0.28385013
2015/3/26 14:57,0.207711975,0.011959011,0.424656798,30.320705,0.457069707,0.242433104,0.033842881,19.569824,-0.168700814,0.078022166,0.050527903,0.00442834,-0.186172842,0.428186715,0.385638224,0.385638224,-0.256756757,-0.256756757,-0.102941176,-0.264227642,-0.224020443,0.135714286,-0.295031056,-0.27768167,0.301899304
2015/3/26 14:58,0.203139119,0.016131814,0.39680293,29.125818,0.457069707,0.239069992,0.103416858,19.780626,-0.1709288,0.076917536,0.077677225,-0.479119357,-0.359827529,0.426391382,0.353723412,0.353723412,-0.274774775,-0.274774775,-0.102941176,-0.069105691,-0.195059625,0.071428571,-0.301242236,-0.274221347,0.289408888
2015/3/26 14:58,0.202012485,0.018110635,0.416781315,29.781214,0.46008929,0.208948639,0.053062027,19.990595,-0.168700814,0.080471584,-0.119909502,-0.228074962,-0.205457444,0.431777379,0.380319155,0.380319155,-0.274774775,-0.274774775,-0.095588235,-0.12195122,0.017887564,0.171428571,-0.350931677,-0.303632949,0.263265938
2015/3/26 14:58,0.20415529,0.019100032,0.394998037,29.56263,0.46008929,0.221742985,0.232127059,20.283749,-0.168700814,0.089308816,-0.160633638,-0.209837707,-0.126428199,0.431777379,0.337765913,0.337765913,-0.265765766,-0.265765766,-0.095588235,-0.223577236,-0.169505963,0.078571429,-0.307453416,-0.294117404,0.293451112
2015/3/26 14:59,0.207711975,0.020089541,0.354489514,28.938442,0.454050209,0.242433104,0.186008226,20.486629,-0.166472764,0.085994893,-0.026395173,0.174413069,-0.111855621,0.435368043,0.369680831,0.369680831,-0.247747748,-0.247747748,-0.102941176,-0.276422764,0.080919932,0.15,-0.338509317,-0.31833921,0.288205734
2015/3/26 14:59,0.19998007,0.021078937,0.41752782,30.231123,0.454050209,0.22711649,0.12643589,20.020597,-0.166472764,0.087099524,-0.070135747,-0.4605638,0.105296483,0.429982047,0.372340353,0.372340353,-0.265765766,-0.265765766,-0.095588235,-0.12804878,-0.051959114,0.164285714,-0.295031056,-0.307093273,0.26380316
2015/3/26 14:59,0.195407228,0.020089541,0.42680904,29.641808,0.454050209,0.240751608,0.222416802,20.422508,-0.166472764,0.11428369,-0.036953243,-0.494193394,-0.364828161,0.437163375,0.375000007,0.375000007,-0.274774775,-0.274774775,-0.095588235,0.042682927,-0.046848382,0.142857143,-0.319875776,-0.311418563,0.292385994
2015/3/26 15:00,0.193772451,0.019100032,0.411027463,29.919744,0.46008929,0.224265253,0.146712206,20.005182,-0.168700814,0.11538832,0.008295472,-0.039047404,-0.031194741,0.444344704,0.390957399,0.390957399,-0.256756757,-0.256756757,-0.095588235,-0.134146341,-0.021294719,0.157142857,-0.332298137,-0.264705801,0.279658677
2015/3/26 15:00,0.190723923,0.019100032,0.404454702,30.002417,0.46008929,0.211471004,0.127292799,19.690565,-0.1709288,0.091518202,-0.009803922,-0.277210228,0.017781354,0.435368043,0.372340353,0.372340353,-0.265765766,-0.265765766,-0.095588235,-0.158536585,-0.021294719,0.207142857,-0.295031056,-0.262975869,0.286963407
2015/3/26 15:00,0.185024375,0.019100032,0.354875663,28.615257,0.46008929,0.210630232,0.271638415,20.776886,-0.173156786,0.096176881,-0.092760181,-0.490865919,-0.065719321,0.437163375,0.398936096,0.398936096,-0.274774775,-0.274774775,-0.102941176,-0.205284553,-0.13032368,0.057142857,-0.301242236,-0.248269608,0.293633917
2015/3/26 15:01,0.179744615,0.018110635,0.377453907,29.059017,0.46008929,0.245796217,0.107847963,19.807114,-0.1709288,0.090413572,-0.136500754,-0.474562583,-0.208406251,0.433572711,0.372340353,0.372340353,-0.265765766,-0.265765766,-0.102941176,-0.158536585,-0.017887564,0.128571429,-0.319875776,-0.297577727,0.258996141
2015/3/26 15:01,0.182991975,0.019100032,0.377265833,29.129772,0.46008929,0.230479603,0.211591291,20.246351,-0.1709288,0.088204185,-0.04600317,-0.032630713,0.138035519,0.437163375,0.377659528,0.377659528,-0.274774775,-0.274774775,-0.102941176,-0.270325203,0.051959114,0.085714286,-0.338509317,-0.29065754,0.271279503
2015/3/26 15:01,0.1782203,0.019100032,0.402345712,29.779675,0.457069707,0.237205732,0.183619072,20.480301,-0.168700814,0.070289597,0.003770893,-0.110162296,0.198732974,0.435368043,0.422872318,0.422872318,-0.265765766,-0.265765766,-0.088235294,-0.164634146,-0.120102215,0.15,-0.263975155,-0.249135034,0.276717013
2015/3/26 15:02,0.179236471,0.017121239,0.438739856,30.339102,0.457069707,0.246636965,0.24080259,20.538855,-0.168700814,0.073603519,-0.106334842,-0.352178656,-0.11918614,0.438958707,0.390957399,0.390957399,-0.265765766,-0.265765766,-0.088235294,-0.176829268,-0.293867121,0.085714286,-0.307453416,-0.243944778,0.279658677
2015/3/26 15:02,0.177712215,0.016131814,0.396583867,29.297056,0.457069707,0.227957335,0.24700372,20.59594,-0.1709288,0.089308816,0.11236787,-0.454568369,-0.220020266,0.440754039,0.361702135,0.361702135,-0.256756757,-0.256756757,-0.095588235,-0.12195122,-0.174616695,0.142857143,-0.288819876,-0.300173085,0.264756357
2015/3/26 15:02,0.176187944,0.015142418,0.425717972,30.479286,0.454050209,0.233001872,0.154884727,19.975471,-0.1709288,0.083785633,-0.003770893,-0.01240214,-0.043542153,0.428186715,0.390957399,0.390957399,-0.283783784,-0.283783784,-0.080882353,-0.341463415,-0.169505963,0.021428571,-0.295031056,-0.264705801,0.291693947
2015/3/26 15:03,0.174155529,0.01294852,0.342964156,28.700583,0.457069707,0.217539124,0.138460746,20.286524,-0.1709288,0.087099524,0.046002863,-0.472866219,0.032692387,0.438958707,0.388297878,0.388297878,-0.256756757,-0.256756757,-0.110294118,-0.180894309,-0.140545145,0.057142857,-0.270186335,-0.324394432,0.268776197
2015/3/26 15:03,0.173028895,0.008990822,0.346547029,28.277514,0.457069707,0.234683464,0.184629571,20.126339,-0.1709288,0.078022166,0.005278881,0.228465885,-0.488897971,0.438958707,0.382978703,0.382978703,-0.256756757,-0.256756757,-0.095588235,0.089430894,-0.249574106,0.192857143,-0.301242236,-0.273356381,0.272242026
2015/3/26 15:03,0.165319098,0.006022604,0.420054897,30.218763,0.454050209,0.239069992,0.318847119,21.108412,-0.1709288,0.079366954,-0.095776772,0.2833191,-0.173327901,0.4497307,0.377659528,0.377659528,-0.265765766,-0.265765766,-0.110294118,0.024390244,-0.13032368,0.078571429,-0.282608696,-0.282871926,0.273085167
2015/3/26 15:04,0.162270512,0.004043698,0.407750171,29.866722,0.457069707,0.228798107,0.243774946,20.320667,-0.173156786,0.078022166,-0.062594268,-0.07967341,-0.41605022,0.437163375,0.414893622,0.414893622,-0.274774775,-0.274774775,-0.110294118,-0.012195122,-0.114991482,0.078571429,-0.257763975,-0.228373551,0.288707514
2015/3/26 15:04,0.16794791,0.001075481,0.397771283,29.607588,0.457069707,0.240751608,0.216489092,20.459595,-0.173156786,0.072498889,-0.145550528,-0.044290866,-0.376389462,0.428186715,0.367021284,0.367021284,-0.265765766,-0.265765766,-0.102941176,-0.233739837,-0.080919932,0.121428571,-0.295031056,-0.278546636,0.262006823
2015/3/26 15:04,0.179236471,-0.002064905,0.389392704,29.045958,0.46008929,0.212311752,0.151523988,19.824009,-0.173156786,0.080471584,-0.00829578,0.13156537,-0.012487248,0.438958707,0.393617027,0.393617027,-0.274774775,-0.274774775,-0.102941176,-0.146341463,-0.106473595,0.121428571,-0.288819876,-0.255190256,0.284169106
2015/3/26 15:05,0.16794791,-0.006022519,0.446792998,30.484657,0.454050209,0.224265253,0.087492998,19.983545,-0.173156786,0.09507225,-0.092760181,-0.331361939,-0.438984723,0.440754039,0.396276575,0.396276575,-0.256756757,-0.256756757,-0.095588235,-0.06504065,-0.21890971,0.157142857,-0.313664596,-0.291522506,0.278992746
2015/3/26 15:05,0.174155529,-0.008990709,0.401911845,29.705553,0.451030712,0.206426371,0.15158318,20.356844,-0.173156786,0.10280482,-0.067119155,-0.407794431,-0.342643205,0.437163375,0.452127582,0.452127582,-0.265765766,-0.265765766,-0.095588235,-0.276422764,-0.070698467,0.142857143,-0.270186335,-0.240484455,0.271408212
2015/3/26 15:05,0.16794791,-0.011959039,0.389408108,29.287111,0.454050209,0.238046481,0.160692271,20.517319,-0.173156786,0.097281511,-0.095776772,-0.335378865,-0.066073817,0.444344704,0.351063785,0.351063785,-0.265765766,-0.265765766,-0.080882353,-0.176829268,-0.263202726,0.15,-0.326086957,-0.288927148,0.287302902
2015/3/26 15:06,0.165827183,-0.014152937,0.378615518,29.164495,0.457069707,0.252705109,0.281469223,20.896778,-0.1709288,0.100595559,-0.222473759,0.009243527,-0.262192805,0.444344704,0.372340353,0.372340353,-0.256756757,-0.256756757,-0.088235294,-0.193089431,0.041737649,0.135714286,-0.288819876,-0.231833875,0.275323592
2015/3/26 15:06,0.173647444,-0.015142333,0.378884343,29.049158,0.457069707,0.233842716,0.192876263,20.109674,-0.1709288,0.087099524,0.092760181,-0.049387462,-0.372134769,0.426391382,0.398936096,0.398936096,-0.265765766,-0.265765766,-0.088235294,-0.087398374,0.169505963,0.185714286,-0.263975155,-0.237889097,0.278961035
2015/3/26 15:06,0.173647444,-0.016131842,0.366705677,28.860796,0.46008929,0.233842716,0.203269273,20.324701,-0.1709288,0.084890263,0.035444947,-0.486247846,-0.110243308,0.435368043,0.40159575,0.40159575,-0.274774775,-0.274774775,-0.102941176,-0.12195122,-0.070698467,0.107142857,-0.301242236,-0.264705801,0.273631716
2015/3/26 15:07,0.188691509,-0.017121239,0.438158771,30.223742,0.46008929,0.215857627,0.05199903,19.740101,-0.173156786,0.073603519,0.142533937,-0.119727876,-0.132327889,0.431777379,0.345744609,0.345744609,-0.283783784,-0.283783784,-0.095588235,-0.217479675,-0.017887564,0.042857143,-0.276397516,-0.265570767,0.281212518
2015/3/26 15:07,0.173647444,-0.017121239,0.380332044,29.140722,0.457069707,0.23636496,0.149594497,20.097902,-0.1709288,0.10280482,-0.044494721,-0.349460075,0.192000633,0.442549372,0.42021277,0.42021277,-0.265765766,-0.265765766,-0.095588235,-0.093495935,0.057069847,0.071428571,-0.276397516,-0.262975869,0.267806212
2015/3/26 15:07,0.173647444,-0.018110635,0.409383719,29.826672,0.46008929,0.223424505,0.10452219,19.950632,-0.173156786,0.079366954,-0.198340875,-0.10405987,-0.389279221,0.446140036,0.375000007,0.375000007,-0.256756757,-0.256756757,-0.088235294,-0.211382114,-0.20528109,0.1,-0.338509317,-0.306228307,0.274652065
2015/3/26 15:08,0.173647444,-0.021078853,0.417096921,30.33366,0.466128285,0.22594675,0.15948339,20.525215,-0.1709288,0.065870918,-0.017345553,-0.359752676,-0.421324021,0.422800718,0.393617027,0.393617027,-0.274774775,-0.274774775,-0.110294118,-0.203252033,-0.189948893,0.185714286,-0.295031056,-0.258650579,0.290278143
2015/3/26 15:08,0.162270512,-0.022068249,0.412712051,30.420582,0.466128285,0.213993248,0.381149986,21.38632,-0.1709288,0.081576215,-0.113876474,-0.348550079,0.133363995,0.435368043,0.375000007,0.375000007,-0.265765766,-0.265765766,-0.110294118,-0.264227642,-0.125212947,0.107142857,-0.332298137,-0.313148954,0.264222865
2015/3/26 15:08,0.16794791,-0.024047155,0.432795886,30.900425,0.463108788,0.251864337,0.178228905,20.208933,-0.1709288,0.069184967,-0.107843137,-0.307515733,-0.07709195,0.429982047,0.390957399,0.390957399,-0.265765766,-0.265765766,-0.110294118,-0.205284553,-0.169505963,0.142857143,-0.276397516,-0.262110903,0.296500967
